target,features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8,features_9,features_10,features_11,features_12,features_13,features_14,features_15,features_16,features_17,features_18,features_19,features_20,features_21,features_22,features_23,features_24,features_25,features_26,features_27,features_28,features_29,features_30
7.63767459669307,-0.523584354571322,-0.132416626329063,0.298638128645703,1.54571385403932,-0.0895508766709319,0.594219325418706,-1.10218828523093,-0.834391627204253,-0.150086527501863,-0.0265979453659359,-1.56085883312945,0.900120146586024,-0.288832277322183,-0.186779872037239,-0.791196593570156,-0.00379339335195092,-0.019780808278521,-0.678927528691236,2.23263287824942,0.435131411992716,0.494528221341378,0.866278840766299,-0.36915240621349,-0.594792841099903,0.368516624229019,0.176295881455222,-1.59596566300703,-1.19684265914581,0.30595294084953,2.50035542438395
0.716517107807633,-1.207043097924,1.04416001041983,0.265059440576426,-0.651722269098281,-0.774120640837015,-0.432092971045724,0.196162891676583,-1.10153832873167,-0.225412882014239,-0.27249907083636,-0.479773870475655,-0.473895045283713,0.717016578078218,0.238249276533136,-0.722781933448835,-0.114871548045701,0.433365876823627,-0.785615137794286,0.222948290397875,-0.145784410095406,1.80382479183065,0.187631807040954,-0.340339507996242,-0.63097678942455,0.659659771966414,-0.245024918156835,-0.511655121354178,1.77978416705817,1.4906737283992,-1.47641336492516
-6.9271325204611,-0.200085797788854,-0.859495479798182,0.263619385257378,-0.72942487961595,-0.251764239345447,-0.271630075151108,0.100756371941358,-0.297057005241087,0.470160400370104,1.07207739929505,0.0156625006991384,-0.618273236578773,-0.368469610717193,0.769723382573006,-1.20951045306559,-0.224598764568335,-1.17237430874739,0.218381006378589,-0.15343989347944,1.32650347213977,-0.0701249698118062,0.0692648064507684,-1.67149185287852,-0.327267036483714,0.30957768438416,0.0443171169692111,-0.117236951584194,1.79443895133366,0.546359751602426,-0.486609568231079
-6.5039085453057,-2.23155799056654,-1.11128894750417,0.425653668685177,2.14185462080905,0.755172182325444,-0.73957499943969,-0.0792291177839607,0.418068039666196,-0.203910134889757,0.165843605283286,1.13756264811699,0.0541282555376386,-1.24142934269508,-0.0485909838149891,0.39070897615434,0.46823941484132,0.48914708326623,0.0299064843212452,0.31302237987453,-0.570018977336093,-0.0971944574515671,-0.236099333132128,-0.565928485852139,-0.945995823050358,-0.64136013813745,-1.52107319385866,-0.621203928881145,0.0747751373810386,0.370378999212487,-0.386828928648077
-8.17652106934346,-1.10506032166301,-0.697209110461181,-1.39276862154412,-1.25039448989299,0.826063664917659,-0.0304781023769664,0.0594980325632115,-0.626360302821857,-0.268492652810086,-0.473168973881318,0.333974202221725,0.0831292242425769,1.2833322237457,1.1195718615498,1.59608229911333,-0.398668786918457,-0.150771491965019,0.906995189071589,-1.49226604875981,-0.807231089030339,-1.43573482650161,0.569272118066182,0.179287971930554,1.39362621391081,0.383105751796827,0.685768697404532,-0.700125291715459,-0.408345306409854,0.894057612681254,-1.25697579204503
3.8659561656555,-1.54269132806342,-0.357221041543575,-0.492190084619268,-1.08972215264216,0.25671490003088,-0.397862562419788,-1.26462707394189,-0.285553202246632,-1.14800235896006,-1.8399792941431,0.0487328778982249,0.0950254310647816,-0.13478870429564,0.350233837521933,0.944702335494573,0.715634017710126,-0.943846389854737,-0.560601081060191,-0.618513598170412,0.843112728149593,-1.61694051689961,0.201984722015221,-1.11815806625425,1.67353047647602,1.52473802543662,-1.02169194060017,0.241011073994974,0.0703814646571218,0.050176920693859,0.270002800489963
-3.6901045557811,1.33141178726396,2.52564332306403,-0.556626725744566,-0.422040311901995,0.762456146594345,0.0535837605989228,-1.55013744451567,-0.846815662805561,-0.759228265819642,-0.254623352299812,0.321894917504614,-1.15957277480737,-0.802121269872851,0.223186462111461,-0.746814939820146,0.0281621032770341,-0.185750998831212,1.26576385240001,-0.131267114317729,-0.281604454564729,-0.400255863044606,0.113570760632418,-0.928039941942075,-0.827274606869527,0.836837869681235,1.15772521306012,-0.447251119463082,-0.292511212123016,-0.340530146202468,-0.161913182254636
8.60799539467095,-0.155658463697022,0.22244279057019,1.86761151937947,0.380608083523364,0.655264286593625,2.28413942392475,1.20362182138913,-0.748088468984068,0.500122671027316,0.791106234877131,0.1298358323142,-0.296664657554869,-1.39333763456027,0.67334151992468,-1.32483816675339,-0.415688425303935,0.0779541441991602,-2.01247913677497,-0.556858380940756,0.607405322057002,0.749152507301541,0.587263342165133,-0.743162991228711,0.5527618082437,-0.944896714223579,0.435320684716323,-1.20871984929268,-0.652267514377207,-0.048293503584348,1.99809811423181
-0.882448612817915,2.05412528960418,-0.750069041652833,0.452576363263695,-1.43231194009727,-0.10409383613673,-0.697667400279747,0.506103370136309,0.311018860572331,2.05524595528687,1.75795716748464,-0.510826591547511,-1.26314096072686,0.31791812322025,-0.983384932279917,-2.6188838753867,0.827589888140481,2.29669740656619,0.233556314999958,0.536543009636996,-0.173013954754333,0.810094241500647,-0.149933940833112,0.924717248793735,-0.0279509572006346,0.731952641750809,0.433692887906326,-0.515412973613861,-0.140758280050023,0.152940580705769,-0.768386898640255
-7.75670638947699,-0.0565588021299513,0.15091963553869,0.106881694334065,-2.33758445530439,-1.95222445775691,-0.763640488638615,-1.64445621152914,0.440193483073495,0.302980820194777,-0.423377360454579,-1.62095969599917,-1.47384449695577,-0.576104107093988,0.760844927831848,-0.568738989731441,-1.33615303544054,0.848361344442423,-0.771120045360683,0.865426153206963,-1.02423410794638,1.02911866412975,0.366470577648354,1.26117747790018,-0.65558481887911,-1.18871860907301,-0.161480400344184,1.02247555567748,-0.250675923207904,0.0728547535312652,0.812468373868115
3.6935481155851,-0.516686887453166,-0.750124202768425,0.701446928899809,0.810221721075206,-0.0343705173459114,0.0636202922023126,-0.062947372020943,1.22460444725042,-0.510077254450795,0.225688218140383,0.270907195374342,-0.129596819615893,0.412385389411993,0.649369062195534,0.296483251519846,1.26642206833909,0.990224967049295,-0.560875174285696,0.232392215429368,-0.0986166922523628,0.034607417318548,-0.538575699342229,-0.544908401063952,-0.0275476833352799,-1.51409039142547,-0.905680785083682,-1.79274732806002,0.211518355870021,-0.211251706697753,0.655645703733516
1.25307288324804,0.4464176982941,-2.25259785731618,0.562578028038168,-1.21807393012175,2.83734567308755,0.321335516833529,-0.686372244061881,-0.220166744781698,1.33402981109114,0.959256238644362,-0.326545696755396,-0.436056419870639,-0.97404700831132,-0.554439220669112,-0.194424206134939,-0.857199086089619,-0.722506672357441,1.35153186086658,0.979213017910857,0.94129001120449,-0.296382591101816,0.179637863476587,0.0172958293932231,1.228605068256,-0.173134570685707,-1.29302038743161,0.388092905173003,-0.383488392503642,-0.791896251661407,0.141831470069346
1.08356859691238,-2.41951437248228,-0.279210964393292,0.430681862028733,1.9218779156115,-1.06893621323453,0.306040079517287,-1.35710167837267,-0.134459591506547,-0.000699508924497598,-0.407868550671549,-0.346131567556046,-0.818672456353443,-0.216669469923104,-0.471435113297607,-0.0948871710900791,0.37108198226446,0.271098087294883,-0.127402328840924,0.949520057120795,0.841056671862277,-0.141976255575319,1.43987913176556,2.24651057421811,1.30507030178279,-0.400503432394158,0.828811093444257,1.28105728085393,1.04920719915054,0.793967003580824,-0.10230077133489
-6.6923690653549,-0.358751560513179,-0.171638441760189,-3.07638775076233,-0.382447186538604,-0.838120206357682,0.576618177231923,-1.16460187701098,-0.352254811227523,-0.163485345275148,-0.843472584666609,1.09825437237216,1.18717565469179,1.39744374805018,1.12209485680878,0.0358595670543556,-1.4023761880036,-0.928927671341379,-0.513477716492224,0.392947587641493,1.68698799803445,0.49300161379202,-0.307220667937386,1.14230645972432,-0.633381766133874,-0.101857901513837,0.0516354642712406,-0.17613767713326,-0.218373190998038,1.20226058196125,-0.047600442333428
0.772129574032046,-0.762795439881989,-1.29752624023857,0.666392279464004,0.976346637890422,0.887672732295875,-2.18516728891952,-0.974365951781404,-0.0839006213369905,-2.16171300562157,-0.915606906705829,-0.531683282524976,0.436815432214723,0.916186124570464,-0.272602110598145,0.870853484786808,-0.132802917806677,-0.726027216232717,1.31630687006783,0.490154827431911,0.558506678721982,-0.142840121212357,-0.641083266144585,0.392757620128636,-0.448404139487296,-0.586057048880548,-1.14663389234443,-0.0488460426544196,0.745151960063055,-0.387698971840771,0.498441841379998
-0.155629011705618,1.58476110802887,1.59468226629019,-0.577439076073635,-0.904895443127741,0.773425618989145,-0.348913331085236,-1.42929509459754,0.00486081992322486,1.11560465119267,1.11323047785206,1.91329868901769,0.0735236619421628,0.416286366565073,1.54422583297779,-1.52161693076151,-0.497799135375926,0.618044491405553,0.733791463278901,-0.769828607867509,-0.548113367845725,-1.53974345260874,0.548181968406326,1.67009867575764,0.972062183138683,-1.31249165122974,-0.232576551117496,-0.674321285566024,0.321438091807538,0.139991752620359,-0.107519006850352
0.223532088227312,1.29800317181541,-0.231558404975262,0.98301873417809,0.85863696162822,-0.555192406312353,0.813366246434073,-0.581541175179147,1.38597839157957,0.395688557728485,-0.351093900819335,0.288470037861929,-0.788786992343746,-0.233695707557426,0.450939134623695,0.867222046119881,-0.371112720650434,-0.0289465214037763,0.464292264957387,0.413979104978345,-1.19483713033146,-0.932044209273591,0.313579703185312,0.211867617533744,0.0967487461311164,1.5141875897073,0.464544660830216,-0.870044157701597,-0.531035033843349,-0.00557466608406651,-0.33197581405217
3.46659299998263,-0.16937318551402,-1.36653098340424,-0.149769249126578,-0.267258176238791,-0.571778220268855,-0.0200132666935698,-0.026482421845051,-0.899621819251054,-1.86081589506245,0.36228151203106,2.21989695403343,2.02842449731722,1.03462400484185,-0.0574982457049127,0.515943482660219,-0.526756839324656,0.312422576996353,-1.69046971288758,1.5256559936111,-0.642416133089063,0.313739756688871,-0.463294657292896,0.317946122874874,-0.430731327438192,-0.0747741947214253,-0.674665675565451,1.28955929212223,0.457579640170065,-1.08542142980804,-0.896090664463871
-1.93097192118768,1.86487749164755,0.162722876502857,0.865992526266672,0.527602474112191,0.542980533545888,0.586850669324666,-0.455689879542097,1.33766512688288,-0.0791828322581949,-1.14695947914205,-0.739523956043926,0.806129530888606,0.620930022209281,0.144319994292042,0.0738600484761816,0.317037834025376,1.62638408662263,1.21647391266899,0.545989788232563,1.38000846340534,2.39438630906861,-0.0746313180414231,0.810669647445198,0.530032937861259,-0.036346295252066,-0.4375453768033,-0.760868189374866,1.96424442186583,0.236233701126725,0.420150985586773
-5.9146964550253,0.149520010689845,1.11757403737556,-0.922225291324359,0.397045080463094,-0.433087782652713,0.674300856483856,0.422635102935061,0.176804870156228,-0.0668450215584468,-0.82231103255736,0.835841034362109,-0.906994868217445,0.935738270763884,-1.27883521882081,2.21218287129582,0.962858561190402,-0.261895362445412,1.73705183239724,1.02863986812409,-0.381338346721598,-0.682778170128066,-1.0284500932851,0.553291248261174,2.17293556793858,1.35969683074225,-1.54071464800216,-1.00843064934331,-1.33388953376141,-1.28055078084132,-0.255168129820999
8.93656853840359,-1.29249496189694,0.517959333063701,0.42693930667509,0.570114630325215,-0.603803677204379,1.08828917139675,-0.799790203724123,-0.0822449155703563,0.193760390273142,-0.119089918030703,-0.52687358627606,-1.69275802967086,-0.465918745985161,0.164353985905127,-0.833733227660061,1.02502517167592,0.112219074531315,0.513286401008112,-0.528351046714917,-0.49375458283466,1.34341458603361,0.720635235305709,-0.458321058825542,-0.685764669154093,0.651284645038695,1.71021374422879,0.593301730372517,0.367886179817901,0.857659478043155,0.567255656834136
1.49847812001929,0.909943954733837,-1.27733605774042,0.0470117111801857,-0.612333633481105,-0.250397467693358,-2.2678973082318,-0.348595408572611,-1.8373741459709,-1.38978356979566,0.38262093663727,-0.778432201172806,0.145459213386184,0.181426854137601,0.463164725909969,-0.628655678175941,-0.54184351844287,-0.337919872797879,0.256976819748789,-0.0337351337307428,0.412574964793879,-0.759685929502704,-0.824811159749852,1.8412498489739,0.554056081811935,-0.654538784325494,-0.954862852072491,0.0704766808685444,-0.562527604834772,-0.221586839440201,0.841487732730105
8.95943249047502,-1.65105030612123,0.508656570504658,1.43255372130321,0.0947501059831987,1.37326448240564,0.169915020640275,0.358969459067704,-0.890494375056628,-0.862148858132594,1.39269186555461,1.07449928209007,1.03239255661761,-0.559369078011535,-1.40881747716688,1.41360031348817,-0.79621968885096,0.380828791884685,-0.612846111839534,-0.987924082213527,-2.89015730498988,-0.110500320195017,1.73359058673218,0.0859473439196513,0.0931287369010238,-0.921496106460767,-0.466395264805847,-0.831325864668202,-1.16243350526919,-1.1034355950952,-0.701493196557199
1.91794339297854,0.287057451464878,0.501381187597629,-1.62493809695985,-1.15154439159547,-1.07695509893448,0.737404650613149,1.755548865531,0.23620834582231,-0.454936194252383,1.59578118896109,1.33079502434642,-0.131603371002122,0.676635046237347,-2.29050511778914,-0.539311611492375,-1.07274909593422,-0.0759001792769964,-1.49444783447024,-1.42596530615633,0.473466206142467,0.64403246417034,0.711837775919,0.0892466077625176,-1.23476872648812,-0.09628846304175,-0.656363054603077,0.562966923872937,1.35210717890003,1.90444351287026,0.13607732574035
-0.337964369321021,1.12316143151063,0.614599910785334,1.40393038937129,-0.393225333317064,-0.364690498100197,-1.15840651269388,0.401473225942804,-3.15249911482117,1.49488314713222,-0.458567428002562,-0.405958037362939,-0.365003539951083,1.28503835598234,-0.146569375764848,-0.158947181002659,-1.15984804174898,0.697607769799796,-0.682851570994752,1.24911579141391,-0.35517551895052,-1.80146010311861,-0.0856380023314046,0.50481305884785,1.00424688485822,0.896146901860746,-1.4475386822354,-0.516343856907169,2.66874658994786,0.780585588077967,0.759741519184931
1.79030601445883,0.310218848386545,1.73427257287759,0.171029138456778,-0.769000156126127,-0.219712284381362,-1.03708303515329,0.348286092959539,-0.219979790219343,0.791982811379505,1.51440422961092,1.19200642614359,-0.51249053950204,-0.504650030994019,-0.427185670132416,1.49043710877695,0.756477367767662,-0.729342346064674,0.211516070244406,0.324689813485003,1.71142420045981,0.930409070425847,0.935850158264634,1.41253642194982,-0.366897659427003,0.786067033730487,-0.836076819008105,-0.439526691683454,-0.723864675752318,-0.195919974800148,-0.750667030545399
-7.27309844557684,0.0416479488333295,-0.368882534171047,-0.268414686677554,-1.80697533108784,-0.731472289943824,0.8282551560318,-0.16620505394228,-0.775297802439002,-1.52940016084574,-0.177716735204279,1.64801490347301,0.609830548497293,0.443095238534911,-0.286702411647962,-0.900666968712524,-1.05466035234665,0.731403089969051,1.98757249771862,1.02108598958891,-0.713527401527555,0.208943132394572,0.332204142879251,0.162106269053089,-0.978403904908107,0.913914474024158,-0.68695340559075,-0.292264985851408,1.55572145310806,-0.921293952581341,0.989671372341757
3.40519283458892,2.38864524868045,-0.0112527377535195,-0.254385720186359,0.948663062349225,0.103033641292518,-0.969811855145746,-0.709411573438034,0.310592196875037,1.10421370369353,0.558904101091255,0.563497850013353,1.09506527719138,-0.903022870680652,-0.325938226795217,-0.428207676615227,-0.138250413507194,0.387583070043797,-0.46522785323101,1.31708316010514,2.3365518326158,-1.60114324724012,0.847093834658167,0.456845936324507,-0.197889502170677,0.445348755719637,-1.19514834437104,-1.91223630447986,1.66603899873751,-1.17983782616633,0.520693479446757
-3.45264737477714,0.506007870632517,1.08034101443351,0.98254722856092,1.50135763492441,-1.0704731805838,-0.847575972067939,0.311533841532619,1.20720074031751,1.31718796542632,1.95755523474685,-0.15086383248044,-0.697924592727322,-0.420303333696585,0.140069100837492,-0.0612539320999056,0.177996337018516,0.712300593430126,1.62810233780762,-2.07853380175144,-0.887913021525493,-0.340559753827674,-0.878266109593386,-0.146691757046717,0.853465403202977,-1.11866656710477,1.42489137067734,-0.213288072641195,0.626056938815646,-0.271543910141272,-0.28914350534908
-3.75548726169523,-1.4592677238375,-0.891993354424739,-0.897210676011119,-0.689481784572959,-0.38121763280604,-0.372046260329783,-1.0792443407633,-0.590654856396219,0.619348859885439,-0.213528215384684,1.40408798962183,1.62018042334673,0.409372796270072,-0.330856498342561,0.461594597379351,0.635502450704204,-1.16409229772982,-0.318463175208376,0.860773094512706,-0.153643362412863,1.23873567690805,-0.184811030139007,0.358751766129066,-0.930939262868685,-1.48205717176573,-0.782252413765457,0.358615362741726,1.40251299808893,0.565022808814573,-0.11286905085208
-6.54702904051268,1.63344146017339,1.01089113153881,0.186151168616287,-0.759323440077908,-1.87287250394042,-0.204207200814636,1.57175034620257,-0.0669990445555563,0.466997044704156,-1.28535874008041,0.257761139151703,0.758519016486305,0.0126738550579664,1.01942968651862,1.06154021543964,0.750793963215944,1.99159433433969,0.112312175174874,1.78541745526253,-0.264737492956939,0.0492429179130395,0.0467919384412804,-0.206680995497099,-1.16528204831044,-1.40706436502498,-0.716178528376488,0.809648869836635,-0.449308964930584,-1.15165588391933,-0.969265865124631
-5.74973347006909,1.30655954116626,0.353637256290204,1.0614573071979,0.570884371176426,-1.14167240506175,-1.20284462081463,-0.543964854785458,-1.11729500217095,0.486054080766595,-0.865058643235129,1.90860814124475,1.9051596218215,-0.458585944332262,-0.156420934698689,-0.912864360553634,-0.729670720480793,1.11721019242476,1.14929386675448,-2.18930930265954,-2.99490398410994,-1.22061684285318,-0.442209896046012,-1.18351867091806,0.592683444679834,-0.0235930570679969,-1.03481445385921,-0.330091128034883,0.619667069631236,-0.881263959535867,1.07198942832156
-6.89454488795577,-0.959497462112993,-0.287439870422819,-0.744892281130304,-0.490123431697822,0.189769793026953,0.549342427156442,-1.01085008903369,-0.566755596130029,0.205995167724314,1.14284166870189,-2.79976674110783,0.511330599252395,1.17832634892291,0.0418871065921252,-0.445400885875571,-0.00189455302261143,0.593875399598199,1.22164188654486,0.0918350491947395,0.496129011331738,-0.36394684642534,-1.61335883847409,-1.61479710318702,-1.06834621098435,-0.29495001407025,-0.515728078700632,-0.242807352481537,0.169214622152439,-0.211133890587078,-0.534930994624599
-6.17347963181356,-0.341176847686695,-1.06333590346416,-0.313455419681988,0.597730619023377,0.673096839585753,0.033388151144562,-1.14039109497054,-0.712320507106708,-0.788906648000863,-1.27171926648444,-0.974785865521382,0.0460887837176788,-0.403726283472751,0.437030676523707,1.54679336286924,0.730359405812694,2.21067556323372,2.16789251935084,0.225071660935563,-3.55728422186838,-2.79049922419336,1.35733028052341,0.829369528068544,-0.438930491210149,-0.210305917315618,0.817675765877484,0.356650713635935,-1.35756583610995,-0.485077220805249,-0.280616567238782
0.738487785915553,0.787006488725538,-0.240662572942673,-0.811247057422298,0.736544278607988,0.232802450658865,1.01611535667618,-0.137072791529795,0.475650209578478,1.1128568974045,0.179779443453339,1.14804432944899,-0.271220379794788,-0.40627629537777,-0.20975958767902,-0.957444623983569,-1.21281369655538,0.202082421879178,1.16096808353426,0.399648909256273,-0.0480079416198129,-0.456352649540296,1.7039180076961,0.147027919248307,0.234906691748679,0.0548427121524194,-0.0414150006253679,0.147030639423485,-1.13621669272976,1.56911944290695,0.844578169061987
-3.88033062131422,0.3012850644925,1.3444534648199,-1.98479574429428,-0.587052318703945,-0.0631097319519092,1.5419086273261,-0.964207972944834,-1.03010967738349,-1.43513473614066,-0.404683613334305,1.06651083535101,0.171821811656428,1.27294327849005,-0.419925517112608,0.094389920279316,-1.71438788506394,1.16734801148057,-1.19740672415534,-0.801796240994916,-0.777320504040748,0.0144119307431308,-0.126232867769144,-0.505581128606466,-0.47493969436676,0.0525275845346468,-1.50467943143939,1.54579394416341,0.421935578831947,0.0977036838330033,-0.922326894134814
4.93228091373546,0.669036306285536,-1.67340361480695,0.967168135377997,-1.0813337570367,-1.11341127903453,-0.248170875427522,1.9872841566564,0.419624196488737,-0.525267312213853,-1.26803766343287,1.44809759516559,1.29246774954916,-1.15537244483932,-0.65784246092046,-0.00831709696965401,-0.776202577709087,1.40502993796896,0.635100175442943,1.58285529591907,-1.07368475854047,0.519292631008185,0.157065019808469,-0.540059702784743,2.26262350621049,-0.228587860689914,0.412436015760502,0.522656730380323,0.921652498342371,1.36445476898976,1.21813291710624
-2.63240716740794,-1.11598839977685,-1.2888224823998,-0.0768533978709494,0.662224003653473,1.06549513285855,-1.03152842410086,-1.15427309689959,-0.415520039833169,-0.41645110912076,0.275313495963826,-0.446478995364933,-0.104160782696241,1.77621975121704,-1.54179084882593,0.362898891099533,0.800988769380138,0.190065980556848,1.16041970124219,0.988564531005265,1.41192275881985,0.00819310603485775,1.20695170435963,-0.730080823669116,-1.00173616191064,-0.486906972212399,-0.388259485446836,0.291909581391318,0.145592288946203,-1.81109982716995,0.687528813954691
5.21719502389336,-1.01720534938782,0.0502197273557464,0.290928799548656,0.997142518301087,0.0656968485940563,-0.924405463910553,0.394371264157788,-0.0600501436490324,2.43442183891197,0.295783895661928,0.866148092919462,-1.2065401434368,-0.322095995641646,0.35123527902492,-0.289255951848851,1.6945540098833,-1.49800402637013,-0.257230595627764,-0.0881826247161762,-0.342652438325178,0.425591101817648,1.11384761648881,0.98305692796141,-0.143915234294308,-1.71477905787425,-0.262213784668018,0.0323398171488751,1.0434832359653,0.526906291457727,-0.418358548889843
-0.101455566468988,1.53853866844239,1.61048775239993,-1.93984333529558,-0.834472314449837,-0.293755749124148,-0.944661232859716,-0.00159388163779989,-0.330173760886358,-0.421445860726167,-0.780154970153618,-0.0568221731726447,0.085309286391933,-0.451456848436128,-0.779116108143291,0.385494627932313,0.113406323864826,-0.35733410981986,-1.09619952136039,-2.34186188296668,-0.276637184146432,-1.70833013766042,-1.23779436366658,-1.49681882769526,-0.584744689787363,0.239129182630552,0.357890780957053,-1.49566017999325,-0.526279349803424,1.82296733116063,1.38944318188049
-0.751992261052402,1.06131196797252,-0.203805917754283,1.09260666116185,0.50963853900183,-0.149085709708243,0.447212103654539,-0.238111384481791,-0.267160748058468,-1.29583334568104,-2.36333635132352,0.169412117625758,0.638441700304103,-1.21410571897695,-2.02584600835191,-1.18429294630715,0.267026082492632,1.30131336682153,1.2236861962615,-0.664060466033538,-0.945261989680096,-0.50701228052055,2.01324756069577,-0.819845011565979,-1.43890606019929,-0.380619426090409,1.32941278387593,1.32052552915972,-0.183454250131475,0.619282303248316,0.695450279115511
-1.2274221692266,0.301458152109612,2.3907015518717,-1.12254418030871,-1.45947507572924,0.886060979974773,1.47639251267081,0.955962194715358,0.755463488128995,1.56422401513654,1.14828559661809,0.696166671590873,-0.372745845413395,-0.0141826303804225,0.885305793243349,-0.169396067964636,-0.0475365059182356,0.195144184732879,-0.000591674570185724,-1.02133335255876,1.98829852797319,-0.547215180996532,0.779855301074518,-0.0459472085932148,-0.417482556001897,1.28344168948208,-0.339116754746906,-0.137005532536341,-0.212784090090799,1.00822441569646,-0.741409713342014
-3.20666919729052,-1.88678939339934,0.660465276442931,-1.18476962934115,-0.340807759265383,-0.0467277742386839,0.41588010079805,0.748339450149671,-2.28768915653584,-0.495588941249953,-0.0719636707440399,0.168279469832004,-0.191797144232199,0.746578182168241,1.11883651216235,-0.537656685526046,0.992280340789825,-1.15897426440113,0.343212589782576,-1.78226592770383,0.281645939766798,-1.21895471309195,0.599783558679359,1.55408607880518,-1.06478513711813,-0.434029985137606,0.221095801662528,0.72293934699634,1.19626891326065,0.739614318004455,-0.656718410805903
-0.224468162080264,-0.557356842410333,0.968492512981347,-0.635514776604122,-0.435205763518775,-1.34565864745036,-1.59277062639068,-0.920311181913438,-0.502424883648655,-0.907704133175618,-2.62545048659954,-0.716871229530162,-0.0116736459368646,0.348058981998599,0.467864984853508,0.605921461016625,0.684165180879031,1.1708153214013,-0.285249586712506,0.144861073164691,-0.255965667449466,0.883792157898214,0.0894106951986335,-0.0314637999753177,-0.369468586391783,1.14677467745148,-0.438061785687738,1.10587903962973,0.501283948169155,-0.52266309107297,0.538745617232165
-7.65386433583421,1.93404896261294,1.08826570366718,-0.919157741482954,0.667539570510834,1.49062651771125,0.238062512543706,-0.264967195129041,-0.624855959630327,-0.257899938477016,0.903906665124564,-0.183491293426271,-1.34021261987109,-1.26462446613749,-0.0824925716736584,-0.0541479549036111,-1.87796848535352,1.06592452057889,1.73181697290931,-0.233437542742871,0.905946411987314,0.78430716783824,0.484691639199017,-0.0640452990307066,0.685004700710841,0.114640916422827,0.549195552183035,0.97357834366868,1.44941636876543,0.387631182472239,-0.950234916581241
1.22035063848389,-1.21024792738268,-0.206384736833494,-0.961261321770047,-0.635635397195161,1.01549948546143,1.14656154101759,0.923044823625377,0.454204140325372,0.608623533651296,0.799324279675076,-0.951980462186905,-0.396506338861019,-2.15344578343135,-1.09605803332302,-0.242328625319589,1.41168689423804,2.54158985075128,1.47288533711605,-0.201217445349741,-0.39763725515267,-1.81256796607001,0.346715599402733,-0.0279181311522227,0.681085953597305,-0.621200099941731,-1.70153984417862,-0.299964885973842,-0.235031290193333,0.0774585758128088,1.49077072074717
-5.1250125589796,-0.293549451741589,0.567615745916466,1.32931087337025,0.559597366016765,-0.0710837811776876,0.163563536324916,0.431484963557914,0.608943493411349,-0.494341325746655,-2.09939102230593,-2.33383442599063,-0.782714160720967,0.111918897194387,1.1912710770579,-0.016958175366167,0.401428245304877,0.190033252732781,0.573505950463572,0.619944747286861,1.06731986859299,-0.671770002896369,0.395682740448451,-1.78835150662828,1.21127576666057,-0.163957790559231,-0.993888073212208,-0.0799861641350754,0.244564667801972,0.60684888061694,0.0482315090677751
0.0892304597586384,-0.735859232168119,-0.304873281986371,-0.320203671918005,-1.21166141710257,-0.522035402975094,-0.562509389330478,1.40383756315708,0.481463863502197,-0.377245248647124,0.440800400282823,0.35429093111805,1.04482553422364,0.668239825804421,1.01560318817096,-0.749879027988928,0.494325283422246,0.185957612909453,0.710881095931456,-0.552276264546838,-0.025980418570832,0.911068794927706,0.438600009193585,0.551692607646925,-1.01392550441661,-0.366978003991575,2.63518317372075,0.724049572466439,0.877768743699292,-0.291189701468291,-0.490171090631027
-2.2354460427362,-0.0907504398698603,1.56855963618956,0.801720832302348,-0.606720884962411,-0.995512397877323,0.99933932772759,0.0447096256948049,1.69414446128752,0.0957104070474653,0.304389382540297,-1.14710161792481,1.1729878586614,1.53340445863101,-0.663926673989986,1.3555360089547,0.596868880010344,-1.43775520526768,0.985214476256277,-1.03192282601648,0.381183993186897,0.0649786709647047,0.0770948348236978,-0.294437796314795,-1.26272658690485,-0.883687970847822,1.17072383218421,0.909080071814954,0.826340710507909,-0.389841556917455,-0.608782345849684
